train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
138,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:23:42,17:25:42,2.0,17,Monday
138,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:25:42,17:27:42,2.0,17,Monday
138,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:27:42,17:28:42,1.0,17,Monday
138,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:28:42,17:30:42,2.0,17,Monday
138,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:30:42,17:33:42,3.0,17,Monday
138,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:33:42,17:34:42,1.0,17,Monday
138,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:34:42,17:36:42,2.0,17,Monday
138,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:36:42,17:38:42,2.0,17,Monday
138,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,17:38:42,17:40:42,2.0,17,Monday
138,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,17:40:42,17:42:42,2.0,17,Monday
139,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,17:20:09,17:21:09,1.0,17,Monday
139,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,17:21:09,17:24:09,3.0,17,Monday
139,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:24:09,17:27:09,3.0,17,Monday
139,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:27:09,17:29:09,2.0,17,Monday
139,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:29:09,17:31:09,2.0,17,Monday
139,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:31:09,17:32:09,1.0,17,Monday
139,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:32:09,17:34:09,2.0,17,Monday
139,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:34:09,17:37:09,3.0,17,Monday
139,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:37:09,17:38:09,1.0,17,Monday
139,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:38:09,17:40:09,2.0,17,Monday
139,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:40:09,17:42:09,2.0,17,Monday
