train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
30,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,11:22:00,11:27:00,5.0,11,Saturday
30,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,11:27:00,11:31:00,4.0,11,Saturday
30,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,11:31:00,11:35:00,4.0,11,Saturday
30,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,11:35:00,11:40:00,5.0,11,Saturday
30,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,11:40:00,11:45:00,5.0,11,Saturday
31,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,11:29:00,11:31:00,2.0,11,Saturday
31,ARL,back,A07,Ratchaprarop,A06,Makkasan,11:31:00,11:34:00,3.0,11,Saturday
31,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,11:34:00,11:39:00,5.0,11,Saturday
31,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,11:39:00,11:43:00,4.0,11,Saturday
31,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,11:43:00,11:47:00,4.0,11,Saturday
31,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,11:47:00,11:52:00,5.0,11,Saturday
31,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,11:52:00,11:57:00,5.0,11,Saturday
32,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,11:41:00,11:43:00,2.0,11,Saturday
32,ARL,back,A07,Ratchaprarop,A06,Makkasan,11:43:00,11:46:00,3.0,11,Saturday
32,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,11:46:00,11:51:00,5.0,11,Saturday
32,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,11:51:00,11:55:00,4.0,11,Saturday
32,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,11:55:00,11:59:00,4.0,11,Saturday
32,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,11:59:00,12:04:00,5.0,11,Saturday
32,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,12:04:00,12:09:00,5.0,12,Saturday
33,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,11:53:00,11:55:00,2.0,11,Saturday
33,ARL,back,A07,Ratchaprarop,A06,Makkasan,11:55:00,11:58:00,3.0,11,Saturday
33,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,11:58:00,12:03:00,5.0,11,Saturday
33,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,12:03:00,12:07:00,4.0,12,Saturday
33,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,12:07:00,12:11:00,4.0,12,Saturday
33,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,12:11:00,12:16:00,5.0,12,Saturday
33,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,12:16:00,12:21:00,5.0,12,Saturday
34,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,12:05:00,12:07:00,2.0,12,Saturday
34,ARL,back,A07,Ratchaprarop,A06,Makkasan,12:07:00,12:10:00,3.0,12,Saturday
34,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,12:10:00,12:15:00,5.0,12,Saturday
34,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,12:15:00,12:19:00,4.0,12,Saturday
34,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,12:19:00,12:23:00,4.0,12,Saturday
34,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,12:23:00,12:28:00,5.0,12,Saturday
34,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,12:28:00,12:33:00,5.0,12,Saturday
35,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,12:17:00,12:19:00,2.0,12,Saturday
35,ARL,back,A07,Ratchaprarop,A06,Makkasan,12:19:00,12:22:00,3.0,12,Saturday
35,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,12:22:00,12:27:00,5.0,12,Saturday
35,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,12:27:00,12:31:00,4.0,12,Saturday
35,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,12:31:00,12:35:00,4.0,12,Saturday
35,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,12:35:00,12:40:00,5.0,12,Saturday
35,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,12:40:00,12:45:00,5.0,12,Saturday
36,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,12:29:00,12:31:00,2.0,12,Saturday
36,ARL,back,A07,Ratchaprarop,A06,Makkasan,12:31:00,12:34:00,3.0,12,Saturday
36,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,12:34:00,12:39:00,5.0,12,Saturday
36,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,12:39:00,12:43:00,4.0,12,Saturday
36,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,12:43:00,12:47:00,4.0,12,Saturday
36,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,12:47:00,12:52:00,5.0,12,Saturday
36,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,12:52:00,12:57:00,5.0,12,Saturday
37,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,12:41:00,12:43:00,2.0,12,Saturday
37,ARL,back,A07,Ratchaprarop,A06,Makkasan,12:43:00,12:46:00,3.0,12,Saturday
