train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
12,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,08:14:00,08:16:00,2.0,8,Saturday
13,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,07:48:00,07:52:00,4.0,7,Saturday
13,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,07:52:00,07:55:00,3.0,7,Saturday
13,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,07:55:00,07:57:00,2.0,7,Saturday
13,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,07:57:00,07:59:00,2.0,7,Saturday
13,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,07:59:00,08:01:00,2.0,7,Saturday
13,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,08:01:00,08:03:00,2.0,8,Saturday
13,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,08:03:00,08:06:00,3.0,8,Saturday
13,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,08:06:00,08:09:00,3.0,8,Saturday
13,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,08:09:00,08:10:00,1.0,8,Saturday
13,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,08:10:00,08:12:00,2.0,8,Saturday
13,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,08:12:00,08:16:00,4.0,8,Saturday
13,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,08:16:00,08:18:00,2.0,8,Saturday
13,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,08:18:00,08:21:00,3.0,8,Saturday
13,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,08:21:00,08:23:00,2.0,8,Saturday
13,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,08:23:00,08:25:00,2.0,8,Saturday
14,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,07:57:00,08:01:00,4.0,7,Saturday
14,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,08:01:00,08:04:00,3.0,8,Saturday
